player_id,player_name,goals_scored,team_name,nationality,age,position,matches_played
849,Bunnie Dog,35,Leipzig,China,21,Defender,5
850,Tom Axtens,28,Bayren Munich,Sweden,32,Midfielder,33
851,Willamina Records,33,Bayren Munich,Uruguay,34,Defender,10
852,Guthry Sidon,16,Everton,China,28,Midfielder,8
853,Anette Achurch,8,Bayren Leverkusen,China,18,Forward,12
854,Marika Kelbie,8,Arsenal,China,26,Forward,31
855,Beth Sibbs,12,Chelsea,Honduras,27,Forward,19
856,Esmaria Gareisr,46,Bayren Leverkusen,Indonesia,30,Forward,36
857,Arnold Downing,42,Real Madrid,Indonesia,32,Midfielder,39
858,Sansone Larciere,38,Newcastle,China,29,Forward,21
859,Leonore MacNess,2,Aston Villa,Poland,36,Defender,19
860,Georgianne Cawtheray,48,Aston Villa,Indonesia,38,Forward,13
861,Dorie Timblett,15,Monaco,Portugal,29,Midfielder,28
862,Silvanus Huzzay,33,Arsenal,Argentina,29,Defender,29
863,Farris Rambaut,8,Chelsea,Philippines,28,Forward,50
864,Devin Albarez,1,Tottenham,Sri Lanka,18,Midfielder,41
865,Merrie Ugolini,13,Manchester United,Yemen,25,Defender,33
866,Grange Gibbeson,9,Everton,Albania,23,Midfielder,21
867,Aloise Sibray,24,Leipzig,Czech Republic,30,Forward,1
868,Malanie Povah,34,Manchester United,Colombia,24,Forward,3
869,Yolanda Lawfull,29,PSG,Vietnam,33,Midfielder,0
870,Ebonee Sloan,13,Manchester United,China,21,Defender,25
871,Wendall Meletti,46,Arsenal,Tunisia,22,Midfielder,27
872,Abbott Bilston,4,Seattle Sounders,Burkina Faso,27,Forward,16
873,Garnette Kinsey,29,Newcastle,China,36,Midfielder,43
874,Siouxie McCutheon,47,Newcastle,China,23,Midfielder,8
875,Micaela MacMaykin,2,Borussia Dortmund,Brazil,35,Defender,39
876,Reginauld Tibald,47,Bayren Munich,Panama,18,Defender,29
877,Max Mulder,44,Borussia Dortmund,Russia,24,Defender,24
878,Fleming Shorton,36,Lyon,Colombia,40,Midfielder,14
879,Fleming Saleway,36,Manchester City,Russia,19,Defender,49
880,Lindsy Jarred,17,Seattle Sounders,Uzbekistan,26,Forward,40
881,Lorrie Huzzay,12,Chelsea,Indonesia,33,Defender,45
882,Boony Cubley,18,Tottenham,Czech Republic,17,Forward,42
883,Christos Huccaby,45,Everton,South Korea,20,Defender,18
884,Feliza Jelliman,12,Barcelona,Panama,30,Midfielder,25
885,Johan Barthelemy,47,Tottenham,Brazil,24,Forward,24
886,Far Fitch,30,Manchester City,Philippines,24,Midfielder,16
887,Edward Czaja,4,Monaco,Indonesia,20,Defender,34
888,Lian Gammidge,20,PSG,Brazil,25,Defender,49
889,Tabb Downham,1,Manchester City,Czech Republic,26,Midfielder,24
890,Jolynn Bail,29,Barcelona,Argentina,17,Midfielder,43
891,Westley Treagus,9,Newcastle,Indonesia,21,Forward,46
892,Borden Catherine,28,Chelsea,Poland,34,Midfielder,38
893,Sam Embury,16,Bayren Munich,Ukraine,38,Forward,10
894,Barde Branscombe,25,Chelsea,Benin,26,Midfielder,26
895,Shay Seeds,40,Everton,United States,32,Midfielder,43
896,Falkner Gaucher,31,Real Madrid,Peru,35,Midfielder,36
897,Garey Priditt,49,Liverpool,Azerbaijan,36,Midfielder,19
898,Guido Dengel,4,Arsenal,Thailand,28,Defender,18
899,Shep Bahike,31,Borussia Dortmund,Libya,36,Forward,41
900,Urson Necolds,2,Real Madrid,China,24,Forward,36
901,Doti Arlt,28,Tottenham,Bulgaria,17,Midfielder,11
902,Priscella Pearlman,21,Lyon,Botswana,23,Defender,18
903,Mollie Grunwall,12,Manchester United,Ivory Coast,34,Forward,33
904,Wake Mohan,29,Bayren Munich,Peru,20,Midfielder,22
905,Finley Nayshe,31,Aston Villa,Ecuador,19,Forward,13
906,Hannis Montford,36,Aston Villa,Saudi Arabia,19,Forward,4
907,Dirk Impy,9,Barcelona,Philippines,21,Forward,22
908,Mattie Marin,27,Borussia Dortmund,Bahamas,37,Midfielder,3
909,Leon Lombard,33,Monaco,Japan,34,Defender,38
910,Leonardo Luckin,41,Borussia Dortmund,Brazil,37,Defender,22
911,Rouvin Bogays,17,Lyon,China,28,Forward,6
912,Kaiser Tew,42,Bayren Leverkusen,Russia,31,Defender,12
913,Mic Lorenzetto,29,Bayren Leverkusen,Indonesia,27,Defender,21
914,Boigie Frossell,20,Seattle Sounders,Indonesia,34,Midfielder,48
915,Ryon Ellul,44,Everton,China,24,Midfielder,21
916,Martie Leworthy,36,Bayren Leverkusen,Brazil,29,Midfielder,5
917,Nikki Barke,39,Liverpool,Philippines,27,Defender,0
918,Nanette Maycey,18,Leipzig,Poland,22,Midfielder,27
919,Neddy Lakes,25,Bayren Munich,Morocco,21,Midfielder,31
920,Northrop Slate,37,Bayren Leverkusen,Indonesia,29,Defender,27
921,Franklyn Yuryaev,13,Newcastle,Uganda,17,Defender,32
922,Dianna Billiard,42,Bayren Leverkusen,Philippines,20,Defender,41
923,Giovanni Bramsom,7,Real Madrid,Indonesia,28,Midfielder,10
924,Izzy Ropkins,43,Seattle Sounders,France,33,Defender,47
925,Rodolph Chanders,25,Bayren Munich,China,17,Midfielder,1
926,Romain Jedrzejewski,11,Everton,China,27,Forward,13
927,Lotta Gorce,21,Everton,South Korea,37,Midfielder,44
928,Tobie Kleisel,16,Aston Villa,China,20,Forward,23
929,Marlow Sokill,27,Chelsea,China,29,Forward,26
930,Nessy Dishman,17,PSG,United States,17,Forward,48
931,Abba Orridge,23,Barcelona,Thailand,26,Midfielder,11
932,Spense Guerrieri,5,Bayren Munich,Portugal,27,Defender,49
933,Cassandra Drayton,21,Newcastle,Russia,39,Midfielder,29
934,Joni Assante,22,PSG,Morocco,19,Midfielder,44
935,Yule Chaffin,1,Bayren Munich,Bangladesh,17,Midfielder,32
936,Benoite Urquhart,34,Seattle Sounders,Honduras,18,Forward,24
937,Chev Keers,19,Bayren Leverkusen,Georgia,27,Forward,17
938,Zabrina Sings,6,Leipzig,China,30,Forward,44
939,Lindsey Vaudre,31,Lyon,China,21,Forward,37
940,Evey Shapiro,12,Bayren Munich,Indonesia,26,Forward,30
941,Beryl McNaughton,1,Aston Villa,Israel,25,Defender,32
942,Phil Clement,29,Lyon,China,23,Defender,10
943,Kerrin Peerman,29,Newcastle,China,32,Midfielder,24
944,Pren Bofield,17,Aston Villa,Indonesia,24,Defender,40
945,Munroe Spellesy,24,Lyon,Bosnia and Herzegovina,23,Midfielder,11
946,Christabella Ramelot,22,PSG,Afghanistan,20,Forward,22
947,Derick Gurton,14,Manchester City,China,25,Midfielder,17
948,Corey Dorkins,0,Manchester City,United States,31,Forward,28
949,Dedra Mazey,0,Aston Villa,Sweden,24,Midfielder,36
950,Theresina Ciciotti,0,Everton,China,25,Defender,49
951,Denny Noddle,38,Monaco,Japan,33,Midfielder,11
952,Bernardine Emanuele,4,Tottenham,Kazakhstan,24,Forward,19
953,Guenna Laughren,18,Real Madrid,China,24,Defender,48
954,Tracey Bouldon,37,Everton,Russia,32,Midfielder,47
955,Beckie Richardes,31,Leipzig,Democratic Republic of the Congo,36,Defender,4
956,Cyril Saundercock,28,Bayren Munich,China,24,Defender,32
957,Pepito Avrahamian,16,Borussia Dortmund,Peru,36,Midfielder,24
958,Fayre Rosenbloom,32,Newcastle,Poland,33,Defender,13
959,Hartley McLucas,35,Seattle Sounders,Brazil,31,Midfielder,27
960,Matteo Veronique,49,Seattle Sounders,Indonesia,21,Forward,10
961,Ossie Tuffey,43,Seattle Sounders,Madagascar,21,Defender,32
962,Paddy Lamming,14,Chelsea,Poland,28,Defender,8
963,Sumner MacKim,24,Seattle Sounders,Japan,36,Defender,33
964,Vittoria Perrinchief,28,Everton,Portugal,39,Midfielder,3
965,Eleanore Cordall,17,Barcelona,China,30,Forward,27
966,Agosto Pickring,46,Aston Villa,China,20,Defender,9
967,Marline Bothwell,35,Tottenham,France,28,Defender,19
968,Barbi Deme,5,Barcelona,Costa Rica,37,Midfielder,16
969,Marie Koschek,5,Bayren Leverkusen,China,19,Forward,27
970,Jeanie Gutans,2,Newcastle,Honduras,23,Forward,28
971,Laney Lumley,10,Manchester United,Philippines,32,Defender,9
972,Kimbell Benck,15,PSG,China,35,Defender,24
973,Lanni Stratten,39,Newcastle,Poland,31,Midfielder,17
974,Darlene Beathem,39,Manchester City,Peru,24,Midfielder,9
975,Concordia Reyna,16,Bayren Munich,China,18,Defender,24
976,Saunders Light,9,Tottenham,Tajikistan,28,Defender,25
977,Cloris Dallmann,38,Chelsea,China,22,Defender,14
978,Harlan Klaggeman,49,Lyon,Finland,31,Defender,19
979,Ced Carbett,43,Arsenal,Greece,40,Forward,47
980,Jules Phillins,12,Manchester City,Indonesia,24,Forward,26
981,Shay Dincke,40,Leipzig,France,34,Forward,39
982,Thea Iiannone,46,Barcelona,United States,37,Forward,9
983,Mort Rosetti,39,Arsenal,Philippines,19,Midfielder,6
984,Sadella Hairsine,47,Manchester City,Malaysia,25,Forward,31
985,Drucill Pengilly,13,Borussia Dortmund,Indonesia,35,Forward,3
986,Lorain Boylan,25,Barcelona,Peru,32,Defender,43
987,Hakeem Rogliero,19,Tottenham,China,38,Forward,0
988,Luce Ganniclifft,41,Bayren Leverkusen,Morocco,22,Midfielder,0
989,Goober Praill,7,Newcastle,Russia,23,Forward,38
990,Lauri Trenchard,30,PSG,Poland,17,Midfielder,11
991,Hanna Klesse,41,Real Madrid,Indonesia,23,Forward,43
992,Harmon Rozier,24,PSG,France,19,Forward,18
993,Devinne Vigors,0,Seattle Sounders,Philippines,29,Forward,8
994,Andromache Spurr,16,Arsenal,China,23,Defender,23
995,Cart Kindle,11,PSG,China,36,Defender,16
996,La verne Klebes,28,Manchester City,Philippines,21,Defender,12
997,Eda Doyland,13,Leipzig,Japan,29,Forward,40
998,Xavier McCalister,15,Manchester United,China,37,Forward,36
999,Quinton Towl,13,Chelsea,Argentina,34,Defender,43
1000,Dina Bladen,24,Real Madrid,China,36,Forward,8
