player_id,player_name,goals_scored,team_name,nationality,age,position,matches_played
844,Marillin Sloyan,24,PSG,Brazil,31,Midfielder,21
845,Josee Spowart,9,Everton,Croatia,28,Defender,40
846,Chloris Norvel,20,Aston Villa,Russia,27,Defender,21
847,Tallia Lytton,34,Seattle Sounders,Portugal,30,Forward,46
848,Rhianna Whitham,10,Lyon,Indonesia,38,Defender,14
849,Corbet McGriffin,31,Arsenal,Russia,40,Forward,50
850,Lambert Kennler,2,Arsenal,Tajikistan,37,Forward,23
851,Alick Kliemchen,11,Leipzig,Philippines,38,Forward,3
852,Roy Furlonge,24,Tottenham,Czech Republic,30,Forward,32
853,Roosevelt Lishman,45,Real Madrid,Reunion,20,Defender,25
854,Caro Blakeden,16,Chelsea,China,21,Midfielder,25
855,Sosanna Jeays,39,Manchester City,Poland,37,Forward,7
856,Adriano Stallion,3,Seattle Sounders,China,25,Forward,14
857,Cherrita Chifney,48,Barcelona,Russia,29,Midfielder,39
858,Paulita Keese,21,Manchester City,Thailand,27,Defender,25
859,Revkah Ofield,23,Manchester United,Russia,30,Midfielder,15
860,Allyson Kenewell,30,Leipzig,Portugal,25,Defender,3
861,Kalil Haitlie,33,PSG,Thailand,22,Midfielder,19
862,Dory Hogsden,6,PSG,France,20,Defender,0
863,Reggi Wickham,43,Seattle Sounders,Tunisia,35,Defender,6
864,Zorina Ewbanck,31,Manchester United,China,32,Defender,21
865,Ainslie Jickells,5,Manchester United,Brazil,35,Forward,36
866,Lenna Bent,40,Manchester United,Portugal,38,Forward,8
867,Costa Shallow,10,Monaco,Portugal,37,Forward,10
868,Emeline Speers,19,PSG,Russia,37,Forward,3
869,Parrnell Tomaini,40,Bayren Munich,Sweden,40,Midfielder,20
870,Dena Du Barry,27,Liverpool,Iraq,30,Defender,14
871,Barr Hilldrup,35,Chelsea,Russia,27,Midfielder,27
872,Michel Croson,35,Bayren Munich,Iran,17,Forward,17
873,Pearle Ferrarini,28,Barcelona,Indonesia,20,Forward,41
874,Kort McKeurtan,19,Lyon,China,37,Midfielder,50
875,Martie Pandya,3,Newcastle,Canada,22,Forward,4
876,Donnajean Bernaert,30,Manchester City,Russia,26,Defender,24
877,Roth Drinkwater,35,Lyon,Croatia,18,Midfielder,23
878,Emlyn Blundel,26,Lyon,China,31,Midfielder,38
879,Brad Drysdale,49,Monaco,Croatia,39,Midfielder,10
880,Renato Eacott,16,Leipzig,Netherlands,22,Defender,13
881,Bianca Kettlewell,14,Chelsea,Japan,23,Midfielder,36
882,Giorgio Lohoar,0,Leipzig,Colombia,31,Midfielder,26
883,Jaimie de Keep,3,Tottenham,Poland,32,Midfielder,34
884,Carol-jean Ciccone,50,Chelsea,China,36,Defender,41
885,Warden Normadell,0,Borussia Dortmund,Canada,21,Forward,17
886,Gwendolin Flieg,24,Bayren Munich,France,19,Forward,42
887,Seymour Henrichsen,33,Borussia Dortmund,France,21,Midfielder,3
888,Kenton Letrange,24,Seattle Sounders,Indonesia,34,Defender,24
889,Clem Roscow,10,Everton,Sweden,38,Forward,48
890,Taddeo Baggiani,24,Aston Villa,Portugal,28,Forward,43
891,Barbabas Harrop,37,Liverpool,Indonesia,30,Defender,42
892,Luciano Moxted,48,Manchester City,Poland,21,Defender,41
893,Lissy Mattityahou,44,Manchester City,Indonesia,32,Midfielder,22
894,Gauthier Pietersen,20,Leipzig,Czech Republic,22,Forward,12
895,Sibby MacCallion,38,Lyon,Indonesia,17,Defender,12
896,Gram Antrobus,4,Manchester United,Indonesia,22,Defender,31
897,Haley Reynard,5,Real Madrid,Germany,29,Forward,37
898,Gordan Cobbledick,17,Tottenham,Greece,31,Midfielder,38
899,Gayla Redwin,13,Lyon,Poland,34,Midfielder,1
900,Matty Baudet,43,Real Madrid,Poland,35,Midfielder,26
901,Glyn Volkes,46,Everton,South Africa,18,Defender,7
902,Nevil Moehler,29,Newcastle,China,28,Defender,21
903,Marin McCane,46,Manchester United,Indonesia,36,Midfielder,14
904,Ursola Chesher,39,PSG,Portugal,19,Defender,41
905,Irving Crockley,5,Lyon,Colombia,24,Defender,46
906,Cchaddie Brixey,43,PSG,United States,38,Midfielder,23
907,Jackson Jedrzejczak,16,Monaco,China,17,Midfielder,38
908,Merline Sesons,4,Seattle Sounders,Philippines,20,Defender,47
909,Polly Santry,16,Manchester United,China,25,Forward,42
910,Tammy Roizn,23,Everton,Burkina Faso,30,Defender,18
911,Sutherlan Spur,32,Borussia Dortmund,Philippines,21,Midfielder,35
912,Thibaut Reinard,3,Liverpool,China,18,Forward,47
913,Fanya Longfut,28,Everton,Sweden,36,Defender,34
914,Veda Thow,5,Chelsea,China,30,Midfielder,2
915,Reggie Madill,27,Monaco,Poland,33,Defender,35
916,Pattie Benninger,45,Liverpool,China,28,Forward,38
917,Amberly Fallawe,30,Lyon,Indonesia,34,Forward,42
918,Kathye Dadge,17,Lyon,Kazakhstan,19,Defender,13
919,Robin Kirdsch,21,Bayren Leverkusen,China,37,Forward,37
920,Zaccaria McDonagh,42,Lyon,Indonesia,40,Midfielder,3
921,Georges Meffan,49,Seattle Sounders,Colombia,33,Forward,3
922,Sashenka de Werk,26,PSG,Poland,37,Forward,37
923,Philomena Emberson,37,Leipzig,Russia,35,Forward,8
924,Dur Scouller,18,Borussia Dortmund,Russia,36,Defender,48
925,Rivkah Shoebrook,13,Real Madrid,Indonesia,27,Midfielder,43
926,Eryn Loxdale,12,Borussia Dortmund,Indonesia,39,Defender,20
927,Franciska Pask,31,Leipzig,Indonesia,37,Defender,20
928,Nonie Mulhall,39,Monaco,Philippines,23,Forward,3
929,Dareen Jeratt,29,Everton,China,26,Defender,46
930,Lise Walling,22,Bayren Leverkusen,Indonesia,18,Midfielder,27
931,Haley Ewbanks,42,Manchester City,Brazil,36,Defender,19
932,Keri Cowl,8,Chelsea,France,40,Midfielder,10
933,Ros Kinvan,13,Manchester United,Philippines,19,Forward,5
934,Beck Bischof,43,Newcastle,Dominican Republic,36,Forward,27
935,Drake Pleuman,40,Bayren Munich,Indonesia,33,Forward,26
936,Erskine Saladine,37,Seattle Sounders,China,37,Midfielder,44
937,Elysia Bryning,23,Newcastle,Palestinian Territory,20,Defender,38
938,Vivian Sagrott,34,Monaco,Philippines,22,Defender,12
939,Levi Benezet,1,Borussia Dortmund,China,18,Defender,28
940,Gualterio Barcke,18,Monaco,Martinique,30,Defender,1
941,Erinna Crees,11,Aston Villa,China,18,Forward,9
942,Rabi Mantrup,33,PSG,Colombia,28,Midfielder,20
943,Herc Palffy,3,Tottenham,Russia,25,Midfielder,12
944,Hymie Jellings,17,Leipzig,Russia,29,Forward,19
945,Baryram Gregon,48,Arsenal,Ukraine,21,Midfielder,9
946,Rod Calderwood,44,Borussia Dortmund,Brazil,35,Midfielder,0
947,Lamond Haggerwood,38,Manchester City,Portugal,36,Midfielder,45
948,Lurette Wicks,8,Everton,Sweden,38,Midfielder,3
949,Hillel Lepere,36,Borussia Dortmund,Indonesia,19,Defender,42
950,Ros Lehrian,39,Manchester United,Colombia,31,Defender,27
951,Lorrie Gosnold,43,Lyon,Canada,36,Midfielder,20
952,Marion Kenset,17,Leipzig,Indonesia,40,Defender,45
953,Dorry Tarbox,21,Leipzig,Indonesia,25,Midfielder,2
954,Odo Hardesty,43,Lyon,Indonesia,27,Midfielder,42
955,Chanda Powderham,30,Manchester United,Canada,29,Forward,1
956,Gualterio Ferenc,46,Aston Villa,Mexico,33,Forward,21
957,Andriana Bonehill,27,Manchester City,Czech Republic,38,Forward,27
958,Shay Lesper,13,Liverpool,Cuba,39,Forward,45
959,Clo Rzehorz,8,Newcastle,Thailand,32,Forward,23
960,Darrel Zuppa,24,Bayren Leverkusen,China,24,Forward,40
961,Davey Mortlock,13,Seattle Sounders,Canada,32,Forward,41
962,Annmaria Bassom,41,Arsenal,China,32,Defender,1
963,Buffy Matzke,34,Bayren Munich,Tajikistan,19,Midfielder,13
964,Eveline Sipson,13,Everton,Russia,37,Midfielder,25
965,Jehanna Bachanski,13,Barcelona,Russia,19,Midfielder,15
966,Julia Leat,40,Bayren Leverkusen,Sweden,28,Midfielder,47
967,Crosby Loftin,10,PSG,Indonesia,34,Midfielder,38
968,Coleen Redmell,21,PSG,United Kingdom,23,Midfielder,17
969,Silas Barrim,3,Tottenham,Syria,18,Midfielder,32
970,Karlene Indge,16,Bayren Munich,Tanzania,17,Defender,33
971,Sabina Scougal,37,Real Madrid,Honduras,39,Midfielder,8
972,Wells Francom,11,Borussia Dortmund,China,30,Forward,43
973,Damaris Billam,7,Aston Villa,Morocco,30,Midfielder,25
974,Merrilee Buist,49,Borussia Dortmund,China,18,Midfielder,14
975,Lorinda Stukings,47,Bayren Leverkusen,Ukraine,18,Defender,38
976,Jenny Yockley,8,Newcastle,Laos,21,Defender,11
977,Tammy Varley,23,Real Madrid,Poland,35,Forward,8
978,Sibbie Spinetti,16,Barcelona,Hungary,30,Forward,41
979,Gwenni Maasze,31,PSG,Syria,33,Forward,37
980,Lilly Plante,6,Newcastle,China,29,Midfielder,42
981,Thaddeus Herrema,23,Lyon,Finland,18,Forward,15
982,Murray Purtell,47,Arsenal,Thailand,18,Defender,13
983,Jule Cregeen,25,Liverpool,Indonesia,26,Defender,1
984,Donielle Bolletti,19,Everton,Indonesia,23,Defender,45
985,Burk Hamblen,29,Monaco,China,37,Forward,31
986,Inez Vernham,34,Liverpool,Uzbekistan,35,Forward,27
987,Brier Grishechkin,6,Bayren Munich,Estonia,29,Defender,4
988,Ardyce Fowell,1,PSG,Czech Republic,22,Forward,6
989,Clifford Jeyes,4,Barcelona,Uzbekistan,37,Midfielder,21
990,Thibaut Halle,14,Seattle Sounders,France,32,Defender,0
991,Emlyn Torbet,24,Newcastle,China,26,Forward,45
992,Maxie Whether,2,Real Madrid,Russia,31,Defender,11
993,Tedmund Celloni,19,Newcastle,Portugal,35,Defender,44
994,Gottfried Trebbett,22,Newcastle,Sudan,29,Forward,23
995,Phillie Jewett,33,Liverpool,Thailand,19,Forward,31
996,Florian Heaysman,21,Everton,Portugal,17,Midfielder,34
997,Tobit Cottage,28,Bayren Leverkusen,South Africa,30,Defender,16
998,Lauralee Pirouet,14,Bayren Leverkusen,Germany,18,Forward,38
999,Faith Drinkwater,45,Aston Villa,Tajikistan,35,Forward,46
1000,Mareah Nial,17,Manchester City,China,36,Midfielder,15
