player_id,player_name,goals_scored,team_name,nationality,age,position,matches_played
847,Salmon McPharlain,47,Manchester United,China,37,Midfielder,36
848,Annice Roffe,22,Chelsea,Brazil,33,Midfielder,13
849,Almire Middas,47,Chelsea,Senegal,34,Forward,45
850,Lindie Bradbury,47,Monaco,France,29,Defender,16
851,Jorgan Gentzsch,15,Everton,Czech Republic,21,Defender,41
852,Reta Santus,16,Manchester United,France,20,Midfielder,25
853,Vale Campanelli,13,Real Madrid,China,18,Midfielder,24
854,Vance Eskell,9,Bayren Leverkusen,Poland,31,Defender,43
855,Lucienne Monkley,31,Bayren Munich,Indonesia,29,Defender,25
856,Rogers Allward,49,Bayren Leverkusen,Myanmar,18,Forward,19
857,Emiline Rosiello,28,Borussia Dortmund,Martinique,35,Forward,41
858,Lorinda Rutland,47,Liverpool,Poland,23,Midfielder,44
859,Latisha Javes,18,Leipzig,Pakistan,29,Forward,48
860,Katrinka Ruddock,27,Seattle Sounders,China,40,Midfielder,26
861,Blake Stayt,29,Seattle Sounders,South Korea,27,Midfielder,0
862,Appolonia Youtead,21,Everton,Netherlands,25,Forward,17
863,Gerrie Jacobovitz,13,Manchester City,Japan,20,Midfielder,22
864,Carr Pirolini,9,Bayren Munich,China,22,Forward,15
865,Gabbie Winwood,10,Arsenal,Mexico,33,Midfielder,43
866,Aggi Sizeland,46,Barcelona,Portugal,27,Midfielder,45
867,Agustin Bore,3,Barcelona,China,19,Defender,37
868,Annabell Maroney,11,Real Madrid,China,30,Defender,7
869,Sherie Flecknell,30,Bayren Munich,China,18,Midfielder,31
870,Ermengarde Soame,23,Lyon,Indonesia,26,Midfielder,49
871,Eldin Trewett,45,Monaco,Indonesia,25,Forward,41
872,Kristofor Kort,41,Lyon,South Africa,39,Defender,31
873,Innis Cuttin,20,Monaco,Canada,18,Defender,29
874,Emlynne Manzell,26,Lyon,Cameroon,19,Defender,23
875,Kit Tumayan,12,Manchester City,Ukraine,31,Forward,45
876,Hollie Gymlett,9,Chelsea,Poland,21,Defender,38
877,Shaina Lever,8,Arsenal,Bulgaria,37,Defender,42
878,Barr Casbolt,44,Tottenham,Tanzania,20,Midfielder,30
879,Roxanne De Meyer,28,Aston Villa,Belarus,20,Forward,38
880,Alla Hentze,20,Bayren Munich,Indonesia,28,Forward,25
881,Jasmin Bartczak,24,Tottenham,Ukraine,17,Midfielder,12
882,Terrel Forri,13,Barcelona,Dominican Republic,32,Defender,19
883,Tedmund Somerscales,41,Lyon,Poland,38,Defender,50
884,Claire Braid,13,Manchester City,Czech Republic,32,Midfielder,38
885,Arnold McCartney,17,Everton,Mexico,29,Defender,21
886,Kerry Mecchi,45,Bayren Munich,Portugal,22,Defender,24
887,Prudence O'Bradden,37,PSG,Tanzania,25,Midfielder,49
888,Jose Rohan,34,Arsenal,Peru,23,Forward,10
889,Killy Cockerill,18,Tottenham,Philippines,39,Forward,33
890,Bearnard Guiett,42,Tottenham,Indonesia,27,Defender,40
891,Cherida Helks,14,Manchester City,Japan,33,Midfielder,5
892,Scarlet Cloute,44,Aston Villa,Tanzania,19,Defender,10
893,Ame Babington,26,Borussia Dortmund,Russia,19,Defender,42
894,Meredith Mealing,28,Tottenham,Japan,28,Midfielder,19
895,Dulcinea Gawthorpe,17,Lyon,France,34,Defender,20
896,Ryan Philippard,50,Seattle Sounders,United States,39,Midfielder,9
897,Tarra Seaman,13,Borussia Dortmund,Russia,21,Defender,17
898,Darcy Knightley,22,Tottenham,Portugal,21,Forward,8
899,Burg Sainthill,7,Borussia Dortmund,Iran,27,Forward,28
900,Ulrich Flay,43,Manchester City,Indonesia,20,Midfielder,7
901,Angel Dray,26,PSG,China,27,Midfielder,0
902,Northrop Haselup,26,Chelsea,Indonesia,33,Forward,44
903,Michal Balcock,33,Manchester City,Indonesia,40,Midfielder,13
904,Rafi Kausche,3,Borussia Dortmund,Portugal,32,Defender,11
905,Sterne MacSween,19,Monaco,China,26,Defender,34
906,Trefor MacIntyre,46,Aston Villa,Philippines,37,Midfielder,8
907,Christyna Redpath,46,Leipzig,Sweden,17,Defender,50
908,Wyatan Mewes,23,Borussia Dortmund,Russia,31,Midfielder,12
909,Misti Dugood,47,Bayren Leverkusen,Macedonia,18,Defender,3
910,Mohammed Phelips,10,Seattle Sounders,Peru,18,Forward,32
911,Bjorn Benbough,4,Borussia Dortmund,China,40,Midfielder,27
912,Burke Gallard,40,Real Madrid,Russia,35,Defender,43
913,Hattie Winterscale,9,Borussia Dortmund,Sweden,24,Midfielder,3
914,Allister Escoffier,7,Manchester City,China,32,Defender,49
915,Angelico Whysall,27,Aston Villa,China,22,Midfielder,47
916,Hunfredo Standbrooke,3,Barcelona,Indonesia,29,Defender,48
917,Ash Whorton,3,Lyon,China,38,Forward,8
918,Dominick Tomson,43,Lyon,China,29,Midfielder,23
919,Josiah Dobbie,50,Chelsea,Czech Republic,18,Midfielder,23
920,Hasheem Haddington,32,Monaco,China,17,Midfielder,33
921,Sonia Kenwood,10,Newcastle,Macedonia,39,Defender,34
922,Lissy Bouttell,45,Everton,Serbia,25,Defender,5
923,Thain Wadelin,1,Bayren Munich,China,39,Defender,14
924,Dalt Pownall,9,Manchester United,Georgia,27,Forward,20
925,Nora Allett,33,Newcastle,China,23,Forward,12
926,Ellerey Tebbut,7,Newcastle,Malaysia,25,Forward,19
927,Allan Erskin,15,Barcelona,United States,23,Defender,27
928,Gelya O'Gorman,35,Leipzig,China,21,Forward,34
929,Malvina Liven,43,Arsenal,Egypt,38,Forward,41
930,Shayla Laxon,34,Aston Villa,Indonesia,18,Defender,11
931,Leigha Bulbeck,10,Lyon,Greece,26,Midfielder,42
932,Karel Bentsen,18,Bayren Leverkusen,China,37,Midfielder,35
933,Vincents Dawkes,26,Bayren Leverkusen,Indonesia,34,Forward,6
934,Ange Ick,27,Real Madrid,Panama,23,Midfielder,8
935,Douglass Gainseford,40,Manchester United,Swaziland,30,Midfielder,35
936,Cybill Doohey,48,Manchester City,China,40,Defender,29
937,Camala Bilton,4,Real Madrid,China,39,Defender,45
938,Giffer Hosby,2,Bayren Munich,China,37,Defender,39
939,Craggy Bowdrey,16,Everton,France,32,Midfielder,49
940,Meris Haggleton,22,Arsenal,China,30,Defender,5
941,Ettore Rallings,42,Aston Villa,Japan,34,Forward,26
942,Nahum de Glanville,24,Lyon,Sweden,30,Midfielder,19
943,Minor Gonthier,27,Lyon,Brazil,21,Forward,14
944,Minnie Moden,30,Barcelona,Russia,34,Forward,2
945,Claus Matterdace,6,Barcelona,China,35,Forward,41
946,Ferdinanda Camillo,40,Borussia Dortmund,Indonesia,29,Forward,42
947,Margeaux Corstorphine,48,Manchester United,Venezuela,18,Forward,36
948,Lisbeth Beekman,32,Everton,China,21,Midfielder,48
949,Juan Winterson,46,Everton,France,37,Forward,46
950,Caryl Sewter,9,Bayren Leverkusen,Thailand,28,Defender,42
951,Hyman Dunridge,23,Newcastle,France,17,Midfielder,33
952,Earle Peter,17,Liverpool,Venezuela,22,Midfielder,39
953,Dallis Huey,8,PSG,Serbia,21,Forward,29
954,Carolann Daubney,23,Borussia Dortmund,Azerbaijan,33,Midfielder,14
955,Mischa Biesinger,41,Barcelona,Bosnia and Herzegovina,33,Midfielder,0
956,Tracy Labuschagne,9,Real Madrid,South Korea,29,Defender,24
957,Gerladina Blackmuir,20,Arsenal,France,22,Defender,12
958,Jamison Dickey,48,Everton,China,40,Midfielder,47
959,Mable Pidon,30,Bayren Munich,Philippines,33,Forward,19
960,Elwyn Claughton,39,Bayren Munich,Indonesia,37,Forward,18
961,Chet Phythean,40,Monaco,Poland,36,Forward,0
962,Cob Manilow,49,Arsenal,Russia,19,Forward,26
963,Bobbee Crotty,9,Real Madrid,Indonesia,26,Defender,5
964,Tony Adamik,24,Leipzig,Peru,27,Midfielder,25
965,Andonis Annies,26,Everton,France,25,Midfielder,4
966,Stirling Moylane,44,Manchester United,Pakistan,28,Forward,12
967,Liva Gobat,16,Liverpool,Afghanistan,36,Midfielder,46
968,Adey Seth,33,Tottenham,Russia,25,Defender,49
969,Mariam Kilshall,40,Barcelona,Indonesia,19,Forward,23
970,Ronnica Penwright,35,Monaco,Sweden,36,Midfielder,47
971,Alla Dadds,2,Manchester City,Indonesia,23,Forward,25
972,Jonathan Ancell,23,Lyon,China,20,Midfielder,2
973,Franky De Filippo,26,Manchester City,China,24,Midfielder,28
974,Enriqueta Mullin,5,Monaco,Sweden,39,Midfielder,38
975,Christy Spensly,40,Monaco,Argentina,25,Defender,23
976,Noland Ding,21,Aston Villa,Indonesia,22,Forward,25
977,Anderson Arkil,27,Seattle Sounders,China,26,Forward,8
978,Cliff Rase,20,Lyon,Armenia,18,Defender,46
979,Jeanne Danielsky,17,Aston Villa,Indonesia,20,Forward,35
980,Tildie Chill,41,Aston Villa,Tanzania,27,Midfielder,44
981,Baudoin Ferraretto,40,Everton,Philippines,26,Defender,7
982,Kinny Dionsetti,6,Tottenham,Indonesia,33,Defender,41
983,Cyrillus Peotz,35,Tottenham,Chile,23,Forward,11
984,Christabel Cressy,18,Tottenham,China,27,Midfielder,5
985,Gerald Forward,42,Barcelona,El Salvador,26,Midfielder,19
986,Jan Shwalbe,40,Monaco,New Caledonia,27,Defender,45
987,Noellyn Lawrenz,4,Seattle Sounders,Croatia,36,Defender,26
988,Gregg O'Growgane,38,Bayren Munich,Sweden,26,Forward,3
989,Andee Joppich,5,PSG,China,39,Forward,44
990,Taber Scurfield,10,Seattle Sounders,China,19,Defender,13
991,Elsa Buckham,5,Manchester United,Philippines,24,Forward,12
992,Robby Peppard,15,Tottenham,China,40,Forward,23
993,Branden Druery,22,Lyon,China,18,Defender,12
994,Elihu Brodhead,24,Barcelona,Brazil,21,Forward,49
995,Marguerite Deabill,10,Manchester City,Yemen,39,Midfielder,35
996,Ileana Southouse,6,Arsenal,Indonesia,34,Defender,29
997,Alfie Binford,21,Seattle Sounders,Burkina Faso,37,Midfielder,16
998,Padgett Carlisle,29,Real Madrid,Argentina,26,Forward,42
999,Uriah Hanwell,32,Liverpool,Sweden,36,Forward,41
1000,Lorette Bartholomieu,9,Manchester City,China,35,Defender,28
