player_id,player_name,goals_scored,team_name,nationality,age,position,matches_played
842,Nessy Mitro,21,Lyon,Ireland,27,Midfielder,5
843,Gustave Nunnerley,4,Real Madrid,Ukraine,30,Forward,47
844,Dredi Armitage,14,Barcelona,Portugal,21,Forward,33
845,Charlotta Simkovitz,24,Monaco,Malaysia,35,Forward,45
846,Levy Meldrum,50,Chelsea,Russia,27,Midfielder,32
847,Carolin Norley,21,Everton,China,20,Defender,48
848,Yuri Davidavidovics,30,Monaco,Portugal,23,Defender,9
849,Barry Bonnesen,48,Lyon,Poland,22,Forward,45
850,Della Figurski,32,PSG,Russia,29,Midfielder,2
851,Jerome Pallister,43,Tottenham,China,18,Midfielder,25
852,Bartholomew Lorking,36,Aston Villa,United States,23,Defender,19
853,Ulrike Haughian,40,Barcelona,Sweden,19,Forward,19
854,Carver Randles,9,Real Madrid,China,29,Forward,50
855,Lanie Litherborough,29,Newcastle,Indonesia,24,Forward,9
856,Marcelle Proudman,19,Chelsea,Brazil,23,Forward,49
857,Reinaldo While,43,Newcastle,Panama,30,Forward,39
858,Olva Arnopp,5,Everton,Democratic Republic of the Congo,31,Midfielder,47
859,Rafaelia Pellatt,16,Newcastle,United States,29,Midfielder,7
860,Marcos Harrowell,49,Newcastle,Egypt,34,Midfielder,12
861,Jami Fairey,33,Everton,United States,31,Midfielder,26
862,Valentine Barthropp,26,Aston Villa,Peru,35,Defender,35
863,Godart Thorington,21,Barcelona,Philippines,19,Midfielder,3
864,Sanders Jarmain,23,Liverpool,China,17,Defender,48
865,Trixi Hitzschke,14,Manchester City,Vietnam,19,Midfielder,13
866,Tann Cleever,49,Bayren Leverkusen,Argentina,31,Defender,37
867,Terrijo Cockrill,24,Real Madrid,China,36,Midfielder,10
868,Griff Gouldsmith,20,Bayren Leverkusen,Colombia,27,Defender,29
869,Catriona Mertsching,16,Tottenham,Syria,40,Defender,12
870,Abra Tommaseo,41,Manchester United,Philippines,40,Forward,5
871,Stu Carberry,42,Lyon,Indonesia,17,Midfielder,27
872,Peggy Abadam,0,Bayren Leverkusen,China,17,Midfielder,45
873,Lynn Davidzon,19,Arsenal,Philippines,22,Forward,45
874,Bale Moncrieffe,50,Newcastle,Morocco,30,Defender,24
875,Ekaterina Trett,18,Bayren Munich,Ukraine,33,Midfielder,1
876,Nadean Champe,31,Leipzig,Japan,22,Defender,44
877,Shandy Tink,17,PSG,Albania,40,Defender,3
878,Sharline Drinkale,1,Everton,Egypt,33,Forward,24
879,Martin Quan,36,Borussia Dortmund,China,26,Forward,4
880,Todd Cumpsty,38,Leipzig,Russia,39,Forward,3
881,Derry Prop,29,Chelsea,Czech Republic,32,Midfielder,27
882,Sara-ann Blanden,23,Bayren Munich,China,31,Defender,47
883,Ranique Sorey,2,Barcelona,Israel,24,Forward,41
884,Merwin Crother,13,Aston Villa,China,25,Midfielder,8
885,Edan Restorick,13,Lyon,China,26,Defender,22
886,Demetra Scotchmoor,48,Everton,Hungary,28,Midfielder,34
887,Gilbert Mattiassi,26,Borussia Dortmund,Swaziland,18,Defender,45
888,Darn Jiroutka,25,Bayren Leverkusen,China,40,Forward,27
889,Odelinda Beney,13,Tottenham,Guinea,17,Forward,35
890,Dennis Jowling,12,Real Madrid,Russia,25,Defender,16
891,Gaile Allwell,36,Barcelona,Philippines,40,Defender,2
892,Doe Hubbold,40,Real Madrid,Poland,34,Forward,21
893,Violette Tuckey,20,Aston Villa,China,18,Defender,47
894,Antoinette Absolem,24,Manchester City,Indonesia,23,Forward,10
895,Antonin Pepye,48,Liverpool,Russia,30,Forward,3
896,Brooks Powley,50,Newcastle,Brazil,24,Forward,21
897,Gracie Pavlasek,31,Aston Villa,France,36,Defender,49
898,Mikel Blenkensop,37,Borussia Dortmund,Poland,18,Defender,5
899,Eddi Vaun,39,Lyon,Mongolia,37,Forward,13
900,Orran Gregol,49,Tottenham,Philippines,35,Forward,42
901,Valaree Kydde,16,Barcelona,Georgia,27,Forward,38
902,Alikee Erswell,41,PSG,Sweden,32,Forward,26
903,Thekla Gilardengo,29,Lyon,Mexico,30,Midfielder,20
904,Izabel Wauchope,31,Seattle Sounders,China,26,Defender,46
905,Maurine Gamett,19,Aston Villa,Ethiopia,23,Forward,28
906,Aimil Bontein,42,Seattle Sounders,Mexico,34,Defender,50
907,Roseanne Girvin,22,Seattle Sounders,Ukraine,26,Forward,30
908,Tulley Norley,22,Leipzig,China,39,Defender,5
909,Liva Davidow,49,Tottenham,Libya,24,Forward,41
910,Carolyn Britee,24,Borussia Dortmund,Russia,36,Defender,6
911,Maren Arber,24,Bayren Leverkusen,Russia,37,Forward,50
912,Belia Pryn,48,Manchester United,Philippines,27,Defender,42
913,Perla MacMaykin,18,Monaco,Czech Republic,18,Defender,10
914,Thedrick Neilson,24,Liverpool,Indonesia,39,Midfielder,12
915,Sonja Reach,18,Aston Villa,Portugal,40,Midfielder,4
916,Fred Goldsby,27,Bayren Leverkusen,Philippines,34,Defender,49
917,Teresina Antuk,39,Seattle Sounders,Palestinian Territory,21,Midfielder,12
918,Prissie Yarrow,36,Bayren Leverkusen,Mongolia,20,Midfielder,47
919,Lynnell Moulin,39,Bayren Leverkusen,Spain,36,Defender,1
920,Krisha Wellbelove,18,Manchester United,Chad,32,Midfielder,50
921,Myrah Doni,9,Leipzig,Indonesia,23,Defender,3
922,Dode Milson,8,Chelsea,Croatia,19,Midfielder,6
923,Sabra Okker,2,Bayren Leverkusen,Philippines,17,Midfielder,32
924,William Count,19,Aston Villa,China,30,Midfielder,34
925,Bernette Postlewhite,16,Newcastle,China,25,Midfielder,43
926,Emalee Burchett,13,Barcelona,Senegal,38,Defender,10
927,Mord Welchman,25,Borussia Dortmund,Russia,29,Defender,17
928,Gale Harrold,12,Seattle Sounders,Greece,22,Midfielder,49
929,Morley Lowes,16,PSG,China,28,Midfielder,0
930,Bernadene Kieff,2,Tottenham,Rwanda,23,Midfielder,33
931,Ariel Rubanenko,36,Leipzig,Ukraine,18,Midfielder,44
932,Padraig Franiak,48,Borussia Dortmund,Oman,18,Forward,29
933,Pavla Shrubb,6,Liverpool,Russia,27,Defender,45
934,Phineas Tarbet,20,Real Madrid,China,19,Forward,34
935,Jerrome Buten,25,Lyon,United States,38,Forward,2
936,Ewell Yakushkev,33,Barcelona,Indonesia,21,Defender,18
937,Buiron Andrews,34,Arsenal,Portugal,24,Midfielder,27
938,Benjie Whitloe,45,Newcastle,Nigeria,30,Forward,38
939,Chalmers Paynton,2,Real Madrid,Philippines,39,Forward,35
940,Rhianna Wines,32,Aston Villa,Czech Republic,30,Midfielder,40
941,Jeane Tooke,26,Tottenham,China,20,Defender,44
942,Akim Skeggs,3,Everton,Portugal,32,Midfielder,37
943,Brander Josovitz,25,Bayren Leverkusen,Canada,17,Forward,37
944,Car Magarrell,50,Seattle Sounders,China,17,Midfielder,36
945,Annie Digman,42,PSG,United States,22,Defender,41
946,Gottfried Noon,11,Lyon,Philippines,36,Midfielder,16
947,Rolf Bingley,24,Newcastle,China,37,Midfielder,8
948,Roderic Ruddy,47,Bayren Leverkusen,Iran,18,Forward,9
949,Kristoforo Genery,14,Lyon,United States,39,Forward,7
950,Lila Harfleet,18,Newcastle,Russia,34,Midfielder,45
951,Tiffany Higgonet,50,Lyon,China,17,Defender,46
952,Leonelle Dyett,14,Aston Villa,Russia,18,Defender,44
953,Harmonia Hufton,21,Seattle Sounders,Iceland,28,Defender,34
954,Carree Banyard,39,Borussia Dortmund,United States,37,Forward,50
955,Sarine Sandercock,5,Leipzig,United States,22,Midfielder,18
956,Madelene Twitchett,14,Barcelona,Poland,32,Midfielder,13
957,Andrea Lydster,42,Chelsea,Sudan,25,Forward,3
958,Adolphe Eden,32,Everton,Haiti,20,Midfielder,21
959,Tiffie Shorto,32,Borussia Dortmund,United States,31,Forward,45
960,Dorri Eakley,19,Borussia Dortmund,China,36,Midfielder,3
961,Sasha Ghion,1,Manchester City,Thailand,34,Forward,25
962,Jo-ann Rowett,23,Manchester City,Macedonia,23,Defender,25
963,Abdel Lyven,38,Borussia Dortmund,China,31,Defender,49
964,Maggi Prue,17,PSG,France,22,Defender,40
965,Mavra Vittore,43,Manchester City,Israel,36,Forward,6
966,Andris Trimnell,32,Arsenal,Philippines,32,Forward,5
967,Everard Deftie,27,PSG,Kosovo,20,Midfielder,19
968,Gerard Pitkeathley,26,Real Madrid,Japan,25,Defender,4
969,Emmit Cabotto,43,Everton,China,32,Forward,23
970,Olivero Kik,9,Arsenal,Indonesia,21,Defender,41
971,Hedwiga Gadsby,15,Liverpool,Honduras,27,Forward,39
972,Gaylene Severn,47,Borussia Dortmund,Sierra Leone,24,Midfielder,20
973,Samuele Bronot,3,Tottenham,Micronesia,33,Defender,41
974,Lorianne Staddom,42,Everton,China,28,Defender,22
975,Rasia Rittmeier,13,Tottenham,Philippines,25,Forward,43
976,Cad Wetherick,16,Seattle Sounders,China,21,Defender,40
977,Hernando Klewi,23,Barcelona,Namibia,19,Midfielder,12
978,Casey Georges,34,Tottenham,China,17,Forward,46
979,Rurik Tortoishell,40,Seattle Sounders,Cameroon,26,Midfielder,14
980,Ford Margery,32,Real Madrid,China,28,Defender,18
981,Sheelagh Lethbrig,34,Real Madrid,Indonesia,33,Midfielder,36
982,Margaretha Seddon,18,Everton,China,36,Defender,28
983,Marina Thurnham,28,Real Madrid,Saudi Arabia,35,Defender,21
984,Even Klouz,47,Bayren Munich,Russia,24,Forward,41
985,Martelle Gildersleeve,24,PSG,China,23,Forward,1
986,Sidonia Dowber,21,Manchester City,France,27,Defender,34
987,Rusty O'Cassidy,23,Lyon,Sweden,24,Defender,22
988,Ardelle Venediktov,3,Monaco,Philippines,20,Midfielder,28
989,Hally Phalip,17,Aston Villa,Mali,28,Defender,42
990,Dollie Dugald,23,Arsenal,China,37,Midfielder,33
991,Ferris Hearns,33,Manchester City,Venezuela,17,Midfielder,24
992,Valentino Klaas,18,Bayren Munich,Belarus,25,Midfielder,21
993,Cletis Gilson,47,PSG,Sweden,34,Midfielder,49
994,Marve Darrigrand,10,Newcastle,Japan,31,Defender,27
995,Darcee Dysart,32,Everton,Poland,40,Midfielder,50
996,Rivalee Laydon,38,Borussia Dortmund,France,27,Forward,13
997,Prisca Wadmore,22,Bayren Leverkusen,Brazil,24,Defender,11
998,Barny Graundisson,44,Chelsea,Thailand,36,Forward,41
999,Trudi Faers,19,Lyon,Philippines,29,Forward,39
1000,Jerrilyn Larmett,14,Everton,Indonesia,20,Midfielder,50
