player_id,player_name,goals_scored,team_name,nationality,age,position,matches_played
843,Hillel Shippey,31,Arsenal,Panama,21,Forward,48
844,Hoebart Piechnik,0,Bayren Leverkusen,Mexico,38,Defender,27
845,Rudolf Grinley,48,Real Madrid,Israel,37,Forward,19
846,Ryon Morison,42,Chelsea,China,21,Midfielder,30
847,Kaye Lagadu,33,Seattle Sounders,China,40,Midfielder,43
848,Joyous Rounding,20,Manchester City,Albania,20,Midfielder,47
849,Alex Woolager,10,Lyon,Bosnia and Herzegovina,40,Forward,1
850,Egon Mathy,0,Manchester City,France,27,Midfielder,28
851,Evonne Abbatt,14,PSG,Russia,39,Defender,49
852,Hilda Skipperbottom,49,Borussia Dortmund,Azerbaijan,27,Forward,8
853,Grier Beuscher,46,Manchester City,Guatemala,40,Defender,22
854,Klemens Vedyashkin,49,Lyon,Jamaica,34,Defender,30
855,Ruby Thirlwall,17,PSG,Philippines,37,Defender,34
856,Katusha Howlin,34,Aston Villa,Slovenia,36,Defender,5
857,Marcelle Gilchriest,41,Arsenal,Venezuela,24,Defender,14
858,Alvis Clifforth,41,Aston Villa,China,19,Defender,33
859,Trudi Colthard,45,Bayren Leverkusen,Indonesia,30,Midfielder,33
860,Nara Yglesias,16,Leipzig,China,31,Forward,0
861,Wendy Kewley,41,Borussia Dortmund,Russia,35,Defender,22
862,Sarita Chelsom,28,Lyon,Indonesia,24,Forward,14
863,Janice Issit,46,Arsenal,Portugal,33,Defender,3
864,Jessamyn Treat,1,Aston Villa,Pakistan,28,Defender,39
865,Jonah MacGiolla,13,Chelsea,Ukraine,19,Midfielder,15
866,Bartholomew Peeke-Vout,25,Barcelona,Indonesia,33,Forward,16
867,Torey Luard,40,Manchester City,Philippines,32,Defender,50
868,Webb Belton,40,Monaco,Brazil,35,Midfielder,19
869,Kayne Ahren,32,Leipzig,United States,25,Midfielder,33
870,Abba Fulmen,28,Seattle Sounders,Comoros,20,Forward,31
871,Claiborn Roskruge,3,Leipzig,China,18,Defender,35
872,Wayland Cownden,30,Everton,Madagascar,31,Midfielder,2
873,Dory Dybell,44,Bayren Munich,China,28,Defender,46
874,Frank Ironmonger,44,Manchester City,Nicaragua,24,Midfielder,19
875,Sylvia Causier,24,Manchester United,Colombia,38,Forward,12
876,Ania Aizikovich,15,Manchester United,South Sudan,25,Forward,19
877,Nanine Shawell,38,Newcastle,Indonesia,28,Midfielder,16
878,Minny Marcam,37,Seattle Sounders,Greece,29,Defender,37
879,Myrwyn Godspede,48,Barcelona,Philippines,24,Forward,46
880,Antonietta Shaddick,24,Chelsea,France,31,Midfielder,15
881,Abbot Ekless,30,Manchester United,Brazil,39,Defender,36
882,Giusto Berrow,29,Real Madrid,China,28,Midfielder,28
883,Jonis Eglington,39,Manchester United,Peru,23,Midfielder,31
884,Hal Deniseau,29,Manchester United,Russia,32,Defender,10
885,Tuck Menendes,17,Real Madrid,China,34,Defender,16
886,Caddric Richardt,44,Everton,China,17,Midfielder,6
887,Magdalen Sails,23,Everton,Colombia,29,Forward,26
888,Ulrica Coulston,45,Everton,Armenia,29,Midfielder,43
889,Annice Loftus,48,Seattle Sounders,Portugal,39,Forward,7
890,Ruthy Izacenko,27,Lyon,Indonesia,24,Forward,16
891,Honey Crisford,24,PSG,Cuba,21,Forward,25
892,Udall Cradey,37,Leipzig,Philippines,20,Forward,35
893,Minetta Hammarberg,24,Chelsea,China,38,Midfielder,23
894,Melisenda Oddie,39,Lyon,Russia,18,Defender,42
895,Erie Rivett,14,Arsenal,Brazil,18,Defender,12
896,Iona Laetham,35,Arsenal,Indonesia,33,Forward,50
897,Ollie Graundisson,37,Barcelona,United States,22,Midfielder,25
898,Frayda Starrs,43,Borussia Dortmund,Latvia,37,Midfielder,26
899,Granville Figura,21,Bayren Leverkusen,Portugal,30,Midfielder,33
900,Drucill Pountain,9,Real Madrid,United States,19,Midfielder,7
901,Lona Lebel,27,Newcastle,Finland,31,Defender,7
902,Bonita Inmett,21,Everton,Ukraine,29,Midfielder,41
903,Brandais Dronsfield,10,Chelsea,China,40,Midfielder,27
904,Dilly Francioli,27,Bayren Leverkusen,Thailand,17,Defender,32
905,Joyan Schubbert,14,Borussia Dortmund,France,27,Midfielder,12
906,Amandie Yakobowitz,9,Bayren Leverkusen,Indonesia,36,Forward,1
907,Reina Simmank,38,Chelsea,China,17,Defender,46
908,Wylma Litchmore,41,Aston Villa,Greece,33,Defender,46
909,Lenna Martini,46,Bayren Leverkusen,Poland,36,Defender,19
910,Kaitlyn Edmans,46,Newcastle,Kosovo,19,Defender,25
911,Guinevere Marcum,6,Seattle Sounders,Israel,22,Midfielder,24
912,Monro Tick,33,Manchester United,Philippines,39,Defender,25
913,Ansell McCully,27,Manchester United,Colombia,40,Midfielder,39
914,Fabio Semiras,8,Real Madrid,Indonesia,25,Defender,45
915,Rosemary Cuffin,10,Seattle Sounders,Pakistan,39,Forward,16
916,Willi Strettle,10,Monaco,Russia,36,Forward,23
917,Sheryl Wyldes,39,Borussia Dortmund,Indonesia,29,Midfielder,43
918,Mindy O'Coskerry,0,Liverpool,Colombia,36,Forward,0
919,Hetty Pearmine,16,Aston Villa,China,37,Defender,4
920,Cherin Colliford,12,Aston Villa,United States,33,Midfielder,13
921,Raffaello Belchem,19,Newcastle,Japan,29,Forward,14
922,Mano Fatharly,2,Monaco,Japan,23,Defender,11
923,Annelise Supple,44,Borussia Dortmund,Portugal,23,Forward,0
924,Jeffry Scudamore,48,Monaco,China,22,Defender,48
925,Stacy Grose,37,Bayren Munich,Czech Republic,30,Midfielder,47
926,Chrisse Sizey,18,Manchester City,Kenya,30,Defender,15
927,Buckie Yurov,33,Barcelona,Hungary,32,Midfielder,48
928,Wallie Lowton,27,Liverpool,Angola,38,Defender,14
929,Cassey Churly,25,Arsenal,Japan,19,Defender,35
930,Valry Bohlsen,32,Manchester City,Syria,20,Forward,37
931,Charleen Attree,34,Barcelona,China,23,Forward,0
932,Mari Lobbe,40,Arsenal,Indonesia,31,Forward,31
933,Errol Vakhlov,3,Bayren Leverkusen,Thailand,39,Defender,47
934,Norby Rutgers,23,Newcastle,Brazil,18,Midfielder,36
935,Ricoriki Heck,46,Arsenal,Hungary,36,Defender,25
936,Jordan Duffree,37,Manchester United,Venezuela,25,Defender,37
937,Olivie Leatherborrow,4,Newcastle,Portugal,39,Forward,35
938,Mildred Olexa,44,Seattle Sounders,Indonesia,18,Defender,30
939,Trixi Gayler,6,Aston Villa,China,29,Forward,30
940,Kaia Occleshaw,4,Bayren Munich,France,21,Defender,38
941,Darline Aylett,19,Manchester City,Spain,27,Defender,9
942,Chrisy Cleverley,41,Monaco,China,40,Defender,29
943,Keeley Winthrop,24,Manchester United,Morocco,25,Forward,36
944,Leland Lowbridge,26,Real Madrid,China,34,Forward,40
945,Sansone Anan,15,Manchester City,Thailand,25,Forward,25
946,Marty Jonuzi,23,Seattle Sounders,Egypt,39,Forward,49
947,Laurie Basezzi,3,Bayren Munich,Japan,20,Forward,23
948,Tomi Caherny,14,Real Madrid,Burkina Faso,29,Defender,20
949,Halsy Ridulfo,6,Lyon,Canada,31,Midfielder,44
950,Orin Burgyn,15,Arsenal,China,23,Midfielder,1
951,Dael Tuffell,31,Aston Villa,Venezuela,18,Defender,43
952,Kurt Blazic,4,Arsenal,Angola,26,Midfielder,4
953,Iosep Treherne,45,Newcastle,Philippines,39,Defender,11
954,Fiona Smeeton,12,Tottenham,Macedonia,38,Forward,2
955,Alverta Girke,16,Lyon,United States,25,Forward,27
956,Weidar Dumingo,40,PSG,Yemen,39,Midfielder,11
957,Ossie MacVaugh,31,Real Madrid,Guyana,38,Forward,26
958,Launce Thunnercliff,44,Monaco,Indonesia,21,Forward,13
959,Araldo Russe,33,Leipzig,Peru,24,Forward,23
960,Marleen Merrell,24,Seattle Sounders,Peru,38,Defender,0
961,Ade Folonin,32,Monaco,Peru,23,Defender,4
962,Sascha Vila,29,Bayren Munich,Russia,27,Midfielder,11
963,Gayle Danniell,7,Leipzig,China,22,Forward,12
964,Cherida Durrett,38,Liverpool,Philippines,31,Forward,6
965,Ediva Redford,40,Borussia Dortmund,Zambia,20,Forward,15
966,Goldi Blenkinsopp,41,Borussia Dortmund,Nauru,25,Defender,42
967,Bary McLurg,3,Bayren Leverkusen,Indonesia,30,Defender,28
968,Vincenz Sinderland,38,Newcastle,Sri Lanka,27,Midfielder,10
969,Malissa Phython,25,PSG,China,39,Midfielder,49
970,Gayla MacParland,31,Chelsea,Sweden,40,Forward,20
971,Dianemarie Terbrug,44,Barcelona,Indonesia,22,Forward,6
972,Jeno Zanussii,9,Leipzig,Indonesia,26,Midfielder,3
973,Jandy Faulkner,12,Bayren Munich,Japan,29,Defender,23
974,Ardath Mil,48,Bayren Leverkusen,Venezuela,18,Midfielder,49
975,Katti Cross,23,Liverpool,Philippines,39,Midfielder,21
976,Reena Ivanshintsev,9,Barcelona,France,21,Forward,32
977,Klarika Crevy,11,Borussia Dortmund,Russia,18,Midfielder,50
978,Marv Norree,31,Seattle Sounders,Czech Republic,33,Forward,15
979,Rosie Tingley,34,Borussia Dortmund,Nigeria,30,Midfielder,5
980,Blondie Wiltshear,6,Manchester United,Guatemala,30,Midfielder,34
981,Tamara Connew,22,Seattle Sounders,China,34,Defender,42
982,Noam Ferrolli,33,Everton,Ukraine,30,Midfielder,16
983,Laney Lamcken,50,Real Madrid,China,21,Forward,23
984,Lyndsay Tainton,13,Bayren Munich,Peru,30,Midfielder,44
985,Mair McFarlane,31,Real Madrid,China,23,Midfielder,42
986,Sherry Yakov,46,Tottenham,United States,26,Defender,38
987,Isobel Walkden,45,Manchester City,Croatia,17,Forward,10
988,Floyd Tomkies,47,Real Madrid,China,18,Forward,17
989,Auguste Kubera,19,Tottenham,Brazil,20,Forward,7
990,Jaquenetta Upwood,31,Bayren Munich,Portugal,29,Midfielder,14
991,Prisca Beedle,1,Barcelona,China,28,Defender,48
992,Kerry Conradie,6,Seattle Sounders,China,31,Defender,49
993,Gerta Garvey,29,Real Madrid,Brazil,17,Midfielder,30
994,Daphene Cotty,18,Tottenham,Austria,38,Forward,15
995,Keefe Wharby,6,Manchester City,Japan,36,Forward,13
996,Farra Blonden,26,Bayren Leverkusen,Guatemala,24,Defender,8
997,Russ Godly,48,Manchester United,Bulgaria,25,Forward,36
998,Marice Drinkwater,24,Chelsea,Mali,26,Defender,49
999,Tarah Shorton,23,Seattle Sounders,Vietnam,25,Midfielder,27
1000,Geoff Keyho,7,Bayren Leverkusen,Finland,31,Midfielder,40
